11 Mar 2021 15:01:46 LoggerProviders [DEBUG] Logging Provider: org.jboss.logging.Log4j2LoggerProvider
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
11 Mar 2021 15:01:47 Version [INFO] HHH000412: Hibernate ORM core version 5.4.28.Final
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`amount`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `eventDate` : value = 2021-01-17
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`eventDate`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `eventLocation` : value = 2
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`eventLocation`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requestStatus` : value = 2
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requestStatus`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requestedEvent` : value = Magic Tricks Boot Camp
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requestedEvent`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requester` : value = 2
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requester`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Request#3]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.EventLocation#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `cityStatePostal` : value = 1
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`cityStatePostal`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `street_name` : value = FREEWAY RD
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`street_name`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `street_number` : value = 200
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`street_number`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.EventLocation#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.CityStatePostal#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `city` : value = EVERY
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`city`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `state` : value = WHERE
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`state`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.CityStatePostal#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.RequestStatus#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Pending
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.RequestStatus#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.SupervisorApprovalStatus#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Pending
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.SupervisorApprovalStatus#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.ReimbursementStatus#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Resolved
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.ReimbursementStatus#1]
19 Jun 2026 15:18:22 AbstractLoadPlanBasedEntityLoader [DEBUG] Done entity load : com.revature.model.Reimbursement#4
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.ReimbursementConfirmation#1]
19 Jun 2026 15:18:22 TransactionImpl [DEBUG] committing
19 Jun 2026 15:18:22 AbstractFlushingEventListener [DEBUG] Processing flush-time cascades
19 Jun 2026 15:18:22 AbstractFlushingEventListener [DEBUG] Dirty checking collections
19 Jun 2026 15:18:22 AbstractFlushingEventListener [DEBUG] Flushed: 0 insertions, 0 updates, 0 deletions to 13 objects
19 Jun 2026 15:18:22 AbstractFlushingEventListener [DEBUG] Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] Listing entities:
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.User{firstName=B, lastName=B, password=employeePassword, role=com.revature.model.Role#1, userId=2, email=b@email.com, username=employee1}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.User{firstName=A, lastName=A, password=adminPassword, role=com.revature.model.Role#1, userId=1, email=a@email.com, username=admin}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.Request{requester=com.revature.model.User#2, amount=10000.99, requestId=3, eventLocation=com.revature.model.EventLocation#2, requestStatus=com.revature.model.RequestStatus#2, requestedEvent=Magic Tricks Boot Camp, eventDate=2021-01-17}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.SupervisorApproval{request=com.revature.model.Request#3, supervisorApprovalStatus=com.revature.model.SupervisorApprovalStatus#2, approval=false, datePreviouslyUpdated=2000-01-01, hierarchy=com.revature.model.Hierarchy#1, approvalId=5}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.CityStatePostal{city=EVERY, postalCode=1, state=WHERE}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.ReimbursementStatus{statusId=1, status=Resolved}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.Role{role=Supervisor, roleId=1}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.RequestStatus{statusId=2, status=Pending}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.Reimbursement{finalApproval=com.revature.model.SupervisorApproval#5, amount=1.99, reimbursementStatus=com.revature.model.ReimbursementStatus#1, dateAwarded=2021-02-10, reimbursementId=4}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.ReimbursementConfirmation{confirmationDate=2021-02-10, reimbursementAwarded=com.revature.model.Reimbursement#4, confirmationId=1}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.EventLocation{locationId=2, cityStatePostal=com.revature.model.CityStatePostal#1, street_number=200, street_name=FREEWAY RD}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.SupervisorApprovalStatus{statusId=2, status=Pending}
19 Jun 2026 15:18:22 EntityPrinter [DEBUG] com.revature.model.Hierarchy{employeeUser=com.revature.model.User#2, supervisorUser=com.revature.model.User#1, hierarchyId=1}
19 Jun 2026 15:18:22 LogicalConnectionManagedImpl [DEBUG] Initiating JDBC connection release from afterTransaction
19 Jun 2026 15:18:22 SynchronizationRegistryStandardImpl [DEBUG] Clearing local Synchronizations
19 Jun 2026 15:18:22 LogicalConnectionManagedImpl [DEBUG] Initiating JDBC connection release from afterTransaction
19 Jun 2026 15:18:22 TransactionImpl [DEBUG] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
19 Jun 2026 15:18:22 TransactionImpl [DEBUG] begin
19 Jun 2026 15:18:22 QueryTranslatorImpl [DEBUG] parse() - HQL: FROM com.revature.model.RequestConfirmation rc WHERE rc.confirmationId = :id
19 Jun 2026 15:18:22 ErrorTracker [DEBUG] throwQueryException() : no errors
19 Jun 2026 15:18:22 QueryTranslatorImpl [DEBUG] --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  \-[FROM] Node: 'FROM'
    |     \-[RANGE] Node: 'RANGE'
    |        +-[DOT] Node: '.'
    |        |  +-[DOT] Node: '.'
    |        |  |  +-[DOT] Node: '.'
    |        |  |  |  +-[IDENT] Node: 'com'
    |        |  |  |  \-[IDENT] Node: 'revature'
    |        |  |  \-[IDENT] Node: 'model'
    |        |  \-[IDENT] Node: 'RequestConfirmation'
    |        \-[ALIAS] Node: 'rc'
    \-[WHERE] Node: 'WHERE'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'rc'
          |  \-[IDENT] Node: 'confirmationId'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'id'

19 Jun 2026 15:18:22 HqlSqlBaseWalker [DEBUG] select << begin [level=1, statement=select]
19 Jun 2026 15:18:22 FromElement [DEBUG] FromClause{level=1} : com.revature.model.RequestConfirmation (rc) -> requestcon0_
19 Jun 2026 15:18:22 FromReferenceNode [DEBUG] Resolved : rc -> requestcon0_.confirmationId
19 Jun 2026 15:18:22 DotNode [DEBUG] getDataType() : confirmationId -> org.hibernate.type.IntegerType@7e5d9a50
19 Jun 2026 15:18:22 FromReferenceNode [DEBUG] Resolved : rc.confirmationId -> requestcon0_.confirmationId
19 Jun 2026 15:18:22 HqlSqlBaseWalker [DEBUG] select : finishing up [level=1, statement=select]
19 Jun 2026 15:18:22 HqlSqlWalker [DEBUG] processQuery() :  ( SELECT ( FromClause{level=1} "ExpenseReimbursementManagementSystem".request_confirmation requestcon0_ ) ( WHERE ( = ( requestcon0_.confirmationId requestcon0_.confirmationId confirmationId ) ? ) ) )
19 Jun 2026 15:18:22 HqlSqlWalker [DEBUG] Derived SELECT clause created.
19 Jun 2026 15:18:22 JoinProcessor [DEBUG] Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity RequestConfirmation): ["ExpenseReimbursementManagementSystem".request_confirmation]
    |  +-SelectExpressionImpl
    |  | persister: SingleTableEntityPersister(com.revature.model.RequestConfirmation)
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(com.revature.model.RequestConfirmation)
          | path: rc.confirmationId
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(com.revature.model.RequestConfirmation)
          |  | originalText: rc
          |  \-IdentNode
          |    persister: null
          |    originalText: confirmationId
          \-ParameterNode

19 Jun 2026 15:18:22 JoinProcessor [DEBUG] Using FROM fragment ["ExpenseReimbursementManagementSystem".request_confirmation requestcon0_]
19 Jun 2026 15:18:22 HqlSqlBaseWalker [DEBUG] select >> end [level=1, statement=select]
19 Jun 2026 15:18:22 QueryTranslatorImpl [DEBUG] --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces ("ExpenseReimbursementManagementSystem".request_confirmation)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'requestcon0_.confirmationId as confirma1_8_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=rc,role=null,tableName="ExpenseReimbursementManagementSystem".request_confirmation,tableAlias=requestcon0_,origin=null,columns={,className=com.revature.model.RequestConfirmation}}}
    |  \-[SQL_TOKEN] SqlFragment: 'requestcon0_.confirmationDate as confirma2_8_, requestcon0_.requestId as requesti3_8_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[rc], fromElementByTableAlias=[requestcon0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: '"ExpenseReimbursementManagementSystem".request_confirmation requestcon0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=rc,role=null,tableName="ExpenseReimbursementManagementSystem".request_confirmation,tableAlias=requestcon0_,origin=null,columns={,className=com.revature.model.RequestConfirmation}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'requestcon0_.confirmationId' {propertyName=confirmationId,dereferenceType=PRIMITIVE,getPropertyPath=confirmationId,path=rc.confirmationId,tableAlias=requestcon0_,className=com.revature.model.RequestConfirmation,classAlias=rc}
          |  +-[ALIAS_REF] IdentNode: 'requestcon0_.confirmationId' {alias=rc, className=com.revature.model.RequestConfirmation, tableAlias=requestcon0_}
          |  \-[IDENT] IdentNode: 'confirmationId' {originalText=confirmationId}
          \-[NAMED_PARAM] ParameterNode: '?' {name=id, expectedType=org.hibernate.type.IntegerType@7e5d9a50}

19 Jun 2026 15:18:22 ErrorTracker [DEBUG] throwQueryException() : no errors
19 Jun 2026 15:18:22 QueryTranslatorImpl [DEBUG] HQL: FROM com.revature.model.RequestConfirmation rc WHERE rc.confirmationId = :id
19 Jun 2026 15:18:22 QueryTranslatorImpl [DEBUG] SQL: select requestcon0_.confirmationId as confirma1_8_, requestcon0_.confirmationDate as confirma2_8_, requestcon0_.requestId as requesti3_8_ from "ExpenseReimbursementManagementSystem".request_confirmation requestcon0_ where requestcon0_.confirmationId=?
19 Jun 2026 15:18:22 ErrorTracker [DEBUG] throwQueryException() : no errors
19 Jun 2026 15:18:22 SqlStatementLogger [DEBUG] select requestcon0_.confirmationId as confirma1_8_, requestcon0_.confirmationDate as confirma2_8_, requestcon0_.requestId as requesti3_8_ from "ExpenseReimbursementManagementSystem".request_confirmation requestcon0_ where requestcon0_.confirmationId=?
19 Jun 2026 15:18:22 DelegatingBasicLogger [DEBUG] Result set row: 0
19 Jun 2026 15:18:22 Loader [DEBUG] Result row: EntityKey[com.revature.model.RequestConfirmation#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.RequestConfirmation#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `confirmationDate` : value = 2021-01-14
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`confirmationDate`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `request` : value = 1
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`request`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 SqlStatementLogger [DEBUG] select request0_.requestId as requesti1_7_0_, request0_.amount as amount2_7_0_, request0_.eventDate as eventdat3_7_0_, request0_.eventLocation as eventloc5_7_0_, request0_.statusId as statusid6_7_0_, request0_.requestedEvent as requeste4_7_0_, request0_.requesterUserId as requeste7_7_0_, eventlocat1_.locationId as location1_3_1_, eventlocat1_.postalCode as postalco4_3_1_, eventlocat1_.street_name as street_n2_3_1_, eventlocat1_.street_number as street_n3_3_1_, citystatep2_.postalCode as postalco1_1_2_, citystatep2_.city as city2_1_2_, citystatep2_.state as state3_1_2_, requeststa3_.statusId as statusid1_10_3_, requeststa3_.status as status2_10_3_, user4_.userId as userid1_14_4_, user4_.email as email2_14_4_, user4_.firstName as firstnam3_14_4_, user4_.lastName as lastname4_14_4_, user4_.loginPassword as loginpas5_14_4_, user4_.roles as roles7_14_4_, user4_.loginUsername as loginuse6_14_4_, role5_.roleId as roleid1_11_5_, role5_.roles as roles2_11_5_ from "ExpenseReimbursementManagementSystem".request request0_ left outer join "ExpenseReimbursementManagementSystem".event_location eventlocat1_ on request0_.eventLocation=eventlocat1_.locationId left outer join "ExpenseReimbursementManagementSystem".city_state_postal citystatep2_ on eventlocat1_.postalCode=citystatep2_.postalCode left outer join "ExpenseReimbursementManagementSystem".request_status requeststa3_ on request0_.statusId=requeststa3_.statusId left outer join "ExpenseReimbursementManagementSystem".users user4_ on request0_.requesterUserId=user4_.userId left outer join "ExpenseReimbursementManagementSystem".roles role5_ on user4_.roles=role5_.roleId where request0_.requestId=?
19 Jun 2026 15:18:22 EntityReferenceInitializerImpl [DEBUG] On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.Request#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `amount` : value = 100.01
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`amount`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `eventDate` : value = 2021-01-14
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`eventDate`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `eventLocation` : value = 1
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`eventLocation`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requestStatus` : value = 2
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requestStatus`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requestedEvent` : value = Anime Convention
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requestedEvent`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `requester` : value = 3
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`requester`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Request#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.EventLocation#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `cityStatePostal` : value = 1
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`cityStatePostal`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `street_name` : value = MAIN AVE
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`street_name`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `street_number` : value = 100
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`street_number`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.EventLocation#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.CityStatePostal#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `city` : value = EVERY
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`city`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `state` : value = WHERE
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`state`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.CityStatePostal#1]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.RequestStatus#2]
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Pending
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
19 Jun 2026 15:18:22 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.RequestStatus#2]
